1313907075212|1577664000000|false|19791209300010|24189255811081|0.7734375
1313907075212|1577664000000|false|19791209300010|24189255811104|0.93359375
1313907075212|1577664000000|false|19791209300010|24189255811121|0.73046875
1313907075212|1577664000000|false|19791209300010|26388279066641|0.80078125
1313907075212|1577664000000|false|19791209300010|26388279066664|0.96875
1313907075212|1577664000000|false|19791209300010|28587302322180|0.984375
1313907075212|1577664000000|false|19791209300010|28587302322196|0.98046875
1313907075212|1577664000000|false|19791209300010|28587302322210|0.90625
1313907075212|1577664000000|false|19791209300010|30786325577740|0.94921875
1313907075212|1577664000000|false|19791209300010|35184372088850|0.94921875
1313907075212|1577664000000|false|19791209300010|35184372088856|0.703125
1331959549301|1577664000000|false|28587302322210|30786325577740|0.95703125
1331959549301|1577664000000|false|28587302322210|35184372088850|0.85546875
1331959549301|1577664000000|false|28587302322210|35184372088856|0.609375
