1355379471925|1577664000000|false|274877907190|28587302322180|2
1356950380540|1577664000000|false|274877907190|37383395344421|2
1354539169698|1577664000000|false|274877907190|35184372088850|2
1329653831407|1577664000000|false|274877907190|24189255811081|2
1311276157623|1577664000000|false|274877907190|15393162788899|2
1332006410206|1577664000000|false|274877907190|19791209299987|2
1352870975493|1577664000000|false|274877907190|35184372088834|2
1356079679342|1577664000000|false|274877907190|35184372088856|2
1320626296763|1577664000000|false|274877907190|19791209299997|2
1349561780779|1577664000000|false|274877907190|30786325577731|2
1350356377983|1577664000000|false|274877907190|35184372088870|2
1344117433024|1577664000000|false|274877907190|15393162788877|2
1353840187967|1577664000000|false|274877907190|28587302322210|2
1354014580944|1577664000000|false|274877907190|37383395344409|2
1328246980780|1577664000000|false|274877907190|19791209299968|2
1308663013890|1577664000000|false|274877907190|10995116277782|2
1348189490654|1577664000000|false|274877907190|10995116277761|2
1330420999742|1577664000000|false|274877907190|24189255811104|2
1355962436339|1577664000000|false|274877907190|15393162788910|2
1328973614605|1577664000000|false|274877907190|4398046511148|2
1310121066099|1577664000000|false|274877907190|10995116277783|2
1351081845072|1577664000000|false|274877907190|32985348833291|2
1349668415084|1577664000000|false|274877907190|32985348833319|2
1350986658767|1577664000000|false|274877907190|2199023255573|2
1300205303840|1577664000000|false|274877907190|33|2
1353182186949|1577664000000|false|274877907190|26388279066632|2
1350908932487|1577664000000|false|274877907190|35184372088868|2
1354364834814|1577664000000|false|274877907190|37383395344394|2
1308776798606|1577664000000|false|274877907190|15393162788912|2
1345393578806|1577664000000|false|274877907190|27|2
1300826153149|1577664000000|false|274877907190|6597069766701|2
1355106693440|1577664000000|false|274877907190|37383395344412|2
1334710007208|1577664000000|false|274877907190|6597069766699|2
1349350091533|1577664000000|false|274877907190|24189255811121|2
1313242016719|1577664000000|false|274877907190|8796093022238|2
1343019034173|1577664000000|false|274877907190|26388279066664|2
1351767044988|1577664000000|false|274877907190|16|2
1334733595992|1577664000000|false|274877907190|26388279066641|2
1345329192516|1577664000000|false|274877907190|28587302322191|2
1334239669207|1577664000000|false|274877907190|2199023255557|2
1313838464740|1577664000000|false|274877907190|47|2
1318151489654|1577664000000|false|274877907190|19791209300009|2
1348895983684|1577664000000|false|824633721079|28587302322180|2
1355122591082|1577664000000|false|824633721079|15393162788912|2
1350281354578|1577664000000|false|824633721079|2199023255573|2
1333043018727|1577664000000|false|824633721079|6597069766701|2
1331208938244|1577664000000|false|824633721079|10995116277783|2
1344477980780|1577664000000|false|824633721079|24189255811081|2
1356115326910|1577664000000|false|824633721079|8796093022238|2
1355965076861|1577664000000|false|824633721079|37383395344409|2
1337010588370|1577664000000|false|824633721079|24189255811104|2
1356604405481|1577664000000|false|824633721079|19791209299997|2
1343750021566|1577664000000|false|824633721079|2199023255557|2
1345775099523|1577664000000|false|824633721079|10995116277782|2
1335268560780|1577664000000|false|824633721079|13194139533343|2
1339863049451|1577664000000|false|824633721079|14|2
1351012041319|1577664000000|false|824633721079|19791209299968|2
1352558223082|1577664000000|false|824633721079|32985348833291|2
1352349869879|1577664000000|false|824633721079|28587302322191|2
1347131335258|1577664000000|false|824633721079|32985348833319|2
1355745236353|1577664000000|false|824633721079|26388279066641|2
1341563407620|1577664000000|false|206158430456|24189255811081|2
1336348408757|1577664000000|false|206158430456|28587302322180|2
1353988620161|1577664000000|false|206158430456|37383395344394|2
1331958028718|1577664000000|false|206158430456|28587302322196|2
1356793744139|1577664000000|false|206158430456|37383395344421|2
1355535074326|1577664000000|false|206158430456|24189255811104|2
1321863126585|1577664000000|false|206158430456|14|2
1321196038629|1577664000000|false|206158430456|19791209299987|2
1345389957988|1577664000000|false|206158430456|28587302322210|2
1325049957935|1577664000000|false|206158430456|19791209299997|2
1353785219415|1577664000000|false|206158430456|32985348833291|2
1349115222182|1577664000000|false|206158430456|10995116277761|2
1355254072848|1577664000000|false|206158430456|4398046511148|2
1356269548123|1577664000000|false|206158430456|37383395344409|2
1299661990560|1577664000000|false|206158430456|10995116277782|2
1297963820623|1577664000000|false|206158430456|47|2
1331526771102|1577664000000|false|206158430456|2199023255573|2
1353453111262|1577664000000|false|206158430456|35184372088870|2
1351404124826|1577664000000|false|206158430456|30786325577740|2
1333157782992|1577664000000|false|206158430456|21990232555527|2
1321233160423|1577664000000|false|206158430456|6597069766699|2
1336605193584|1577664000000|false|206158430456|26388279066641|2
1354475560295|1577664000000|false|206158430456|35184372088834|2
1339757616615|1577664000000|false|206158430456|28587302322191|2
1355906622645|1577664000000|false|206158430456|35184372088850|2
1355958934478|1577664000000|false|206158430456|35184372088868|2
1353229537522|1577664000000|false|206158430456|19791209300010|2
1354457976223|1577664000000|false|206158430456|37383395344412|2
1335048242501|1577664000000|false|206158430456|33|2
1345033222839|1577664000000|false|206158430456|24189255811121|2
1314637145299|1577664000000|false|206158430456|16|2
1340360989990|1577664000000|false|206158430456|26388279066664|2
1356292537970|1577664000000|false|206158430456|35184372088856|2
1330603626660|1577664000000|false|687194767756|19791209300009|2
1330156247346|1577664000000|false|618475291021|24189255811081|2
1338691252775|1577664000000|false|618475291021|19791209300009|2
1356394685940|1577664000000|false|618475291021|35184372088834|2
1355919270065|1577664000000|false|618475291021|30786325577740|2
1341220295029|1577664000000|false|618475291021|47|2
1354390815189|1577664000000|false|618475291021|37383395344412|2
1355036721701|1577664000000|false|618475291021|37383395344409|2
1334663069718|1577664000000|false|618475291021|24189255811121|2
1356895461886|1577664000000|false|618475291021|37383395344421|2
1314973958177|1577664000000|false|618475291021|2199023255557|2
1352293093902|1577664000000|false|618475291021|35184372088870|2
1344571869366|1577664000000|false|618475291021|15393162788912|2
1342690704601|1577664000000|false|618475291021|28587302322191|2
1333291099425|1577664000000|false|618475291021|19791209300010|2
1354415552766|1577664000000|false|618475291021|26388279066641|2
1351402252638|1577664000000|false|618475291021|15393162788910|2
1351106220372|1577664000000|false|618475291021|26388279066650|2
1347314526697|1577664000000|false|618475291021|24189255811104|2
1356982729950|1577664000000|false|618475291021|35184372088850|2
1343695532319|1577664000000|false|618475291021|2199023255573|2
1356751509992|1577664000000|false|618475291021|15393162788877|2
1332928779370|1577664000000|false|618475291021|28587302322210|2
1327234031891|1577664000000|false|618475291021|10995116277782|2
1339044655665|1577664000000|false|618475291021|28587302322196|2
1350697877129|1577664000000|false|618475291021|19791209299987|2
1346177993241|1577664000000|false|618475291021|14|2
1340266421135|1577664000000|false|618475291021|28587302322180|2
1324426338608|1577664000000|false|618475291021|6597069766701|2
1353213743386|1577664000000|false|618475291021|32985348833319|2
1339403431001|1577664000000|false|618475291021|26388279066664|2
1355404766327|1577664000000|false|618475291021|35184372088868|2
1354155293341|1577664000000|false|618475291021|27|2
1352532706170|1577664000000|false|618475291021|32985348833291|2
1323014726758|1577664000000|false|618475291021|21990232555527|2
1342019967385|1577664000000|false|618475291021|10995116277761|2
1333680945069|1577664000000|false|618475291021|21990232555526|2
1347171405981|1577664000000|false|618475291021|26388279066632|2
1331779429371|1577664000000|false|618475291021|4398046511148|2
1350563338946|1577664000000|false|618475291022|24189255811081|2
1352053429175|1577664000000|false|618475291022|24189255811104|2
1332175213035|1577664000000|false|618475291022|19791209300009|2
1319447316722|1577664000000|false|618475291022|6597069766701|2
1342519247210|1577664000000|false|618475291022|28587302322180|2
1319925794493|1577664000000|false|618475291022|10995116277783|2
1347793272840|1577664000000|false|618475291022|8796093022238|2
1353168655231|1577664000000|false|618475291022|35184372088850|2
1352628945780|1577664000000|false|618475291022|16|2
1351596525220|1577664000000|false|618475291022|30786325577740|2
1331790472404|1577664000000|false|618475291022|15393162788899|2
1343779512218|1577664000000|false|618475291022|30786325577731|2
1318087738659|1577664000000|false|618475291022|27|2
1353986152156|1577664000000|false|618475291022|37383395344409|2
1343622733860|1577664000000|false|618475291022|15393162788912|2
1356294496556|1577664000000|false|618475291022|37383395344412|2
1346276187972|1577664000000|false|618475291022|26388279066664|2
1332369182184|1577664000000|false|618475291022|6597069766699|2
1329484940763|1577664000000|false|618475291022|4398046511148|2
1340222262650|1577664000000|false|618475291022|19791209300010|2
1342841128376|1577664000000|false|618475291022|13194139533343|2
1328525237494|1577664000000|false|618475291022|2199023255573|2
1356133171486|1577664000000|false|618475291022|21990232555527|2
1342498056862|1577664000000|false|618475291022|19791209299968|2
1339345190179|1577664000000|false|618475291022|21990232555526|2
1324180560472|1577664000000|false|618475291022|10995116277761|2
