1318400152087|1356998400000|false|687194767522|92
1341209263677|1356998400000|false|962072674823|48
1343685055002|1356998400000|false|1030792151576|48
1351184709606|1356998400000|false|1099511629078|78
1337285938979|1356998400000|false|962072675613|78
1318051772036|1356998400000|false|687194768676|78
1318952446595|1356998400000|false|687194768689|1
1289585913813|1356998400000|false|343597385027|1
1295100258825|1356998400000|false|412316861781|65
1295102148825|1356998400000|false|412316861784|65
1317124333468|1356998400000|false|687194768731|0
1332314927799|1356998400000|false|893353198948|86
1339750052837|1356998400000|false|962072675699|4
1339711532838|1356998400000|false|962072675715|79
1339753922838|1356998400000|false|962072675731|4
1339745102838|1356998400000|false|962072675747|4
1318716773955|1356998400000|false|687194768949|49
1308713639729|1356998400000|false|549755815486|49
1308720884729|1356998400000|false|549755815495|49
1324305416188|1324305426188|true|755914246285|0
1344547261931|1356998400000|false|1030792153235|0
1354884540717|1356998400000|false|1168231106714|0
1318392390223|1356998400000|false|687194769569|0
1326365200149|1356998400000|false|824633724081|19
1342515515073|1356998400000|false|1030792154296|60
1293314992023|1356998400000|false|343597386943|60
1317341930675|1356998400000|false|687194770630|60
1329836518296|1356998400000|false|824633724109|60
1298504049515|1356998400000|false|412316863700|60
1335269619310|1356998400000|false|893353200859|60
1337284322559|1356998400000|false|962072677602|60
1297856471520|1356998400000|false|412316863721|60
1279436357389|1356998400000|false|206158433520|60
1293500334032|1356998400000|false|343597386999|60
1308119000095|1356998400000|false|549755817214|57
1295055888825|1356998400000|false|412316863753|60
1343354910066|1356998400000|false|1030792154388|60
1308205490095|1356998400000|false|549755817247|60
1295074698825|1356998400000|false|412316863786|60
1308141050095|1356998400000|false|549755817269|60
1308117740095|1356998400000|false|549755817280|60
1336499972961|1356998400000|false|893353201296|74
1308572918092|1328030985363|false|549755817759|0
1306662073273|1328030985363|false|549755817760|0
1318740083955|1328030985363|false|687194771233|0
1318700438955|1328030985363|false|687194771239|0
1318788818955|1328030985363|false|687194771245|0
1329502561933|1356998400000|false|824633725035|53
1325306897556|1356998400000|false|755914248311|53
1316500903349|1356998400000|false|687194771587|53
1323922160633|1356998400000|false|755914248335|53
1321795256985|1356998400000|false|755914248347|53
1355163285209|1356998400000|false|1168231109526|101
1342135426416|1356998400000|false|1030792156174|52
1294769986002|1356998400000|false|412316865561|52
1329810340998|1356998400000|false|824633725988|52
