1298880809086|1577664000000|false|13194139533342|11235
1298880809086|1577664000000|false|13194139533342|3108
1298880809086|1577664000000|false|13194139533342|8298
1298880809086|1577664000000|false|13194139533342|8342
1298880809086|1577664000000|false|13194139533342|5178
1298880809086|1577664000000|false|13194139533342|9433
1298880809086|1577664000000|false|13194139533342|3103
1298880809086|1577664000000|false|13194139533342|12646
1298880809086|1577664000000|false|13194139533342|2825
1298880809086|1577664000000|false|13194139533342|2869
1298880809086|1577664000000|false|13194139533342|2814
1298880809086|1577664000000|false|13194139533342|785
1298880809086|1577664000000|false|13194139533342|3089
1298880809086|1577664000000|false|13194139533342|284
1298880809086|1577664000000|false|13194139533342|2989
1298880809086|1577664000000|false|13194139533342|2007
1298880809086|1577664000000|false|13194139533342|2782
1298880809086|1577664000000|false|13194139533342|6740
1298880809086|1577664000000|false|13194139533342|3036
1298880809086|1577664000000|false|13194139533342|2979
1298880809086|1577664000000|false|13194139533342|2809
1298880809086|1577664000000|false|13194139533342|2884
1298880809086|1577664000000|false|13194139533342|5794
1298880809086|1577664000000|false|13194139533342|3069
1298880809086|1577664000000|false|13194139533342|5673
1298880809086|1577664000000|false|13194139533342|1375
1298880809086|1577664000000|false|13194139533342|14353
1298880809086|1577664000000|false|13194139533342|13163
1298880809086|1577664000000|false|13194139533342|8138
1298880809086|1577664000000|false|13194139533342|7486
1298880809086|1577664000000|false|13194139533342|3018
1298880809086|1577664000000|false|13194139533342|6363
1298880809086|1577664000000|false|13194139533342|7572
1298880809086|1577664000000|false|13194139533342|5947
1298880809086|1577664000000|false|13194139533342|5766
1298880809086|1577664000000|false|13194139533342|1991
1298880809086|1577664000000|false|13194139533342|5417
1298880809086|1577664000000|false|13194139533342|6931
1298880809086|1577664000000|false|13194139533342|7512
1298880809086|1577664000000|false|13194139533342|9203
1298880809086|1577664000000|false|13194139533342|5598
1298880809086|1577664000000|false|13194139533342|5456
1298880809086|1577664000000|false|13194139533342|2806
1298880809086|1577664000000|false|13194139533342|11919
1298880809086|1577664000000|false|13194139533342|15036
1298880809086|1577664000000|false|13194139533342|2987
1298880809086|1577664000000|false|13194139533342|8135
1298880809086|1577664000000|false|13194139533342|6817
1298880809086|1577664000000|false|13194139533342|5886
1298880809086|1577664000000|false|13194139533342|6962
1298880809086|1577664000000|false|13194139533342|6440
1298880809086|1577664000000|false|13194139533342|2899
1298880809086|1577664000000|false|13194139533342|7522
1298880809086|1577664000000|false|13194139533342|2848
1298880809086|1577664000000|false|13194139533342|10241
1298880809086|1577664000000|false|13194139533342|12976
1298880809086|1577664000000|false|13194139533342|13775
1298880809086|1577664000000|false|13194139533342|6361
1298880809086|1577664000000|false|13194139533342|6050
1298880809086|1577664000000|false|13194139533342|2951
1298880809086|1577664000000|false|13194139533342|6952
1298880809086|1577664000000|false|13194139533342|12444
1298880809086|1577664000000|false|13194139533342|11236
