1335509106674|1347052176645|false|68719476752|13194139533355|0
1337284764966|1577664000000|false|68719476752|24189255811081|0
1320703520543|1577664000000|false|19|2199023255594|0
1339652615817|1577664000000|false|19|26388279066655|0
1348332816452|1577664000000|false|19|28587302322180|0
1340991944905|1577664000000|false|19|28587302322204|0
1348332816452|1577664000000|false|893353197623|16|0
1347122903698|1577664000000|false|893353197623|2199023255594|0
1342585529221|1577664000000|false|893353197623|10995116277782|0
1342795888160|1577664000000|false|893353197623|13194139533352|0
1334767615284|1577664000000|false|893353197623|17592186044443|0
1342705651535|1577664000000|false|893353197623|24189255811081|0
1336323790793|1577664000000|false|893353197623|26388279066641|0
1349232670147|1577664000000|false|893353197623|26388279066655|0
1335346469949|1577664000000|false|893353197623|26388279066668|0
1345699670596|1577664000000|false|893353197623|28587302322204|0
1343793818500|1577664000000|false|893353197623|28587302322223|0
1346068213662|1577664000000|false|893353197623|30786325577731|0
1352952338671|1577664000000|false|893353197623|32985348833329|0
1355641900642|1577664000000|false|893353197623|35184372088856|0
1325158180153|1577664000000|false|412316860481|2199023255594|0
1351616762533|1577664000000|false|412316860481|24189255811081|0
1330439675137|1577664000000|false|549755813976|10995116277761|0
1334767615284|1577664000000|false|549755813976|28587302322180|0
1356542829388|1577664000000|false|1099511627883|2199023255594|0
1354681630324|1577664000000|false|1099511627883|8796093022237|0
1352821792746|1577664000000|false|1099511627883|10995116277782|0
1355807671256|1577664000000|false|1099511627883|26388279066655|0
1353523242901|1577664000000|false|1099511627883|26388279066658|0
1355641900642|1577664000000|false|1099511627883|28587302322180|0
1352808121834|1577664000000|false|1099511627883|28587302322191|0
1299918587727|1577664000000|false|343597383814|2199023255594|0
1321776640920|1577664000000|false|343597383814|13194139533352|0
1330439675137|1577664000000|false|343597383814|17592186044443|0
1349193775598|1577664000000|false|343597383814|26388279066655|0
1342173521938|1577664000000|false|343597383814|26388279066658|0
1311303680594|1577664000000|false|274877907079|2199023255557|0
1350156341734|1577664000000|false|274877907079|24189255811081|0
1351304546960|1577664000000|false|274877907079|24189255811109|0
1354681630324|1577664000000|false|274877907079|35184372088856|0
1311303680594|1577664000000|false|68719476873|8796093022237|0
1329421377972|1577664000000|false|68719476873|13194139533355|0
1329535968635|1577664000000|false|68719476873|24189255811081|0
1351304546960|1577664000000|false|755914244235|8796093022237|0
1337806787460|1577664000000|false|755914244235|24189255811081|0
1315109452355|1577664000000|false|274877907084|2199023255594|0
1327160415916|1577664000000|false|274877907084|13194139533355|0
1354210714399|1577664000000|false|824633720973|2199023255594|0
1353706633286|1577664000000|false|824633720973|10995116277782|0
1338068968731|1577664000000|false|824633720973|13194139533352|0
1336323790793|1577664000000|false|824633720973|28587302322180|0
1353729851939|1577664000000|false|824633720973|28587302322204|0
1341736042264|1577664000000|false|755914244238|14|0
1329535968635|1577664000000|false|755914244238|2199023255557|0
1337284764966|1577664000000|false|755914244238|2199023255573|0
1334185021362|1577664000000|false|755914244238|2199023255594|0
1350156341734|1577664000000|false|755914244238|8796093022237|0
1326032620207|1328030985363|false|755914244238|8796093022249|0
1351616762533|1577664000000|false|755914244238|13194139533342|0
1328265425877|1577664000000|false|755914244238|13194139533355|0
1350650405914|1577664000000|false|755914244238|19791209299968|0
1335956824001|1577664000000|false|755914244238|21990232555527|0
1337806787460|1577664000000|false|755914244238|24189255811109|0
1339345982722|1577664000000|false|755914244238|26388279066658|0
1341130202719|1577664000000|false|755914244238|26388279066668|0
1342705651535|1577664000000|false|755914244238|28587302322180|0
1344008182077|1577664000000|false|755914244238|28587302322196|0
1350175619500|1352016115626|false|755914244238|35184372088834|0
1349469015935|1577664000000|false|618475290767|13194139533352|0
1350175619500|1352016115626|false|1099511627937|24189255811081|0
1345262698360|1577664000000|false|412316860578|32|0
1326818416360|1577664000000|false|412316860578|2199023255594|0
1321776640920|1577664000000|false|412316860578|10995116277761|0
1349469015935|1577664000000|false|412316860578|19791209299987|0
1338068968731|1577664000000|false|412316860578|26388279066641|0
1352243640030|1577664000000|false|412316860578|26388279066658|0
1342795888160|1577664000000|false|412316860578|28587302322180|0
1342244331120|1577664000000|false|412316860578|28587302322196|0
1336959823791|1577664000000|false|412316860578|28587302322204|0
1353302386390|1577664000000|false|412316860578|35184372088850|0
1339652615817|1577664000000|false|824633721018|16|0
1349193775598|1577664000000|false|824633721018|10995116277761|0
1349232670147|1577664000000|false|824633721018|28587302322180|0
1355807671256|1577664000000|false|824633721018|35184372088856|0
1329421377972|1577664000000|false|412316860640|2199023255557|0
1335509106674|1347052176645|false|412316860640|2199023255573|0
1327160415916|1577664000000|false|412316860640|8796093022244|0
1312412129719|1328030985363|false|412316860640|8796093022249|0
1328265425877|1577664000000|false|412316860640|24189255811081|0
1344550609075|1577664000000|false|412316860640|32985348833329|0
1343793818500|1577664000000|false|893353197822|28587302322180|0
1346068213662|1577664000000|false|962072674559|28587302322180|0
1344550609075|1577664000000|false|1030792151296|13194139533355|0
1352952338671|1577664000000|false|1030792151296|28587302322180|0
1342496913945|1577664000000|false|206158430471|26388279066658|0
1320703520543|1577664000000|false|68719477029|16|0
1308883230246|1577664000000|false|68719477029|32|0
1315109452355|1577664000000|false|68719477029|8796093022244|0
1299918587727|1577664000000|false|68719477029|10995116277761|0
1325158180153|1577664000000|false|68719477029|13194139533342|0
1326818416360|1577664000000|false|68719477029|13194139533352|0
1321223950949|1577664000000|false|68719477029|15393162788877|0
1341765509049|1577664000000|false|68719477029|17592186044461|0
1334185021362|1577664000000|false|68719477029|24189255811081|0
1354210714399|1577664000000|false|68719477029|26388279066641|0
1326678563002|1577664000000|false|68719477029|26388279066658|0
1340257574882|1577664000000|false|68719477029|26388279066668|0
1347122903698|1577664000000|false|68719477029|28587302322180|0
1338871161423|1577664000000|false|68719477029|28587302322196|0
1345335571283|1350146682831|false|68719477029|30786325577740|0
1352707894281|1577664000000|false|68719477029|35184372088850|0
1356542829388|1577664000000|false|68719477029|35184372088856|0
1321223950949|1577664000000|false|481036337479|2199023255594|0
1352808121834|1577664000000|false|893353197896|35184372088856|0
1345276644510|1577664000000|false|824633721161|28587302322204|0
1328786008460|1577664000000|false|824633721162|32|0
1326678563002|1577664000000|false|824633721162|2199023255594|0
1342496913945|1577664000000|false|824633721162|6597069766702|0
1326855728932|1328030985363|false|824633721162|8796093022249|0
1342173521938|1577664000000|false|824633721162|10995116277761|0
1329520614688|1577664000000|false|824633721162|10995116277782|0
1352243640030|1577664000000|false|824633721162|13194139533352|0
1350484382428|1577664000000|false|824633721162|17592186044461|0
1339345982722|1577664000000|false|824633721162|24189255811081|0
1340152600767|1577664000000|false|824633721162|28587302322196|0
1340717477084|1577664000000|false|824633721162|30786325577740|0
1353205072978|1577664000000|false|824633721162|35184372088850|0
1353523242901|1577664000000|false|824633721162|35184372088856|0
1352689034309|1577664000000|false|549755814219|32|0
1341765509049|1577664000000|false|549755814219|2199023255594|0
1350484382428|1577664000000|false|549755814219|26388279066658|0
1335956824001|1577664000000|false|687194767692|24189255811081|0
1352707894281|1577664000000|false|1099511628123|2199023255594|0
1353302386390|1577664000000|false|1099511628123|13194139533352|0
1353205072978|1577664000000|false|1099511628123|26388279066658|0
1352432807065|1577664000000|false|1099511628123|28587302322204|0
1323100784277|1328030985363|false|274877907293|10995116277782|0
1312412129719|1328030985363|false|274877907293|13194139533355|0
1321452360113|1328030985363|false|274877907293|19791209299968|0
1326032620207|1328030985363|false|274877907293|24189255811081|0
1326855728932|1328030985363|false|274877907293|26388279066658|0
1308883230246|1577664000000|false|377|2199023255594|0
1345262698360|1577664000000|false|377|13194139533352|0
1352689034309|1577664000000|false|377|17592186044461|0
1328786008460|1577664000000|false|377|26388279066658|0
1321452360113|1328030985363|false|618475291037|8796093022249|0
1350650405914|1577664000000|false|618475291037|24189255811081|0
1338871161423|1577664000000|false|893353198003|2199023255594|0
1342244331120|1577664000000|false|893353198003|13194139533352|0
1344008182077|1577664000000|false|893353198003|24189255811081|0
1340152600767|1577664000000|false|893353198003|26388279066658|0
1340991944905|1577664000000|false|893353198013|16|0
1345923947111|1577664000000|false|893353198013|10995116277782|0
1336959823791|1577664000000|false|893353198013|13194139533352|0
1345276644510|1577664000000|false|893353198013|26388279066632|0
1353729851939|1577664000000|false|893353198013|26388279066641|0
1351492533101|1577664000000|false|893353198013|26388279066668|0
1345699670596|1577664000000|false|893353198013|28587302322180|0
1352432807065|1577664000000|false|893353198013|35184372088850|0
1349551490381|1577664000000|false|454|10995116277782|0
1341736042264|1577664000000|false|454|24189255811081|0
1353883531004|1356663165217|false|454|26388279066668|0
1349551490381|1577664000000|false|343597384135|14|0
1323100784277|1328030985363|false|343597384135|8796093022249|0
1353706633286|1577664000000|false|343597384135|26388279066641|0
1329520614688|1577664000000|false|343597384135|26388279066658|0
1342585529221|1577664000000|false|343597384135|28587302322180|0
1345923947111|1577664000000|false|343597384135|28587302322204|0
1352821792746|1577664000000|false|343597384135|35184372088856|0
1353883531004|1356663165217|false|824633721312|14|0
1340257574882|1577664000000|false|824633721312|2199023255594|0
1341130202719|1577664000000|false|824633721312|24189255811081|0
1335346469949|1577664000000|false|824633721312|28587302322180|0
1351492533101|1577664000000|false|824633721312|28587302322204|0
1345335571283|1350146682831|false|962072674785|2199023255594|0
1340717477084|1577664000000|false|962072674785|26388279066658|0
