1341276916938|1577664000000|false|30786325577731|1043|1085454314244
1341276916938|1577664000000|false|30786325577731|1033|1112284618000
1341276916938|1577664000000|false|30786325577731|999|1085216141475
1312433278173|1577664000000|false|19791209299987|1572|1180603189869
1312433278173|1577664000000|false|19791209299987|1574|1138829581807
1312433278173|1577664000000|false|19791209299987|593|1152599738566
1312433278173|1577664000000|false|19791209299987|1573|1142002380336
1308935514199|1577664000000|false|17592186044443|974|1131459995394
1308935514199|1577664000000|false|17592186044443|970|1074134962034
1294600597913|1577664000000|false|13194139533355|540|1170068742167
1294600597913|1577664000000|false|13194139533355|546|1173844867110
1294600597913|1577664000000|false|13194139533355|553|1223976686146
1294600597913|1577664000000|false|13194139533355|544|1195661930622
