1356744587004|1577664000000|false|1168231106875|1168231106874
1349206068371|1577664000000|false|1099511630154|1099511630153
1349197943443|1577664000000|false|1099511630155|1099511630153
1349199521745|1577664000000|false|1099511630156|1099511630153
1349240244557|1577664000000|false|1099511630158|1099511630153
1316358990171|1577664000000|false|687194769744|687194769743
1316319343100|1577664000000|false|687194769745|687194769743
1316297218348|1577664000000|false|687194769746|687194769743
1316313049615|1577664000000|false|687194769747|687194769743
1316313510583|1577664000000|false|687194769748|687194769743
1316323786190|1577664000000|false|687194769749|687194769743
1316330921488|1577664000000|false|687194769750|687194769743
1316300003143|1577664000000|false|687194769751|687194769743
1316370319401|1577664000000|false|687194769752|687194769743
1316311077430|1577664000000|false|687194769753|687194769743
1316321074344|1577664000000|false|687194769754|687194769743
1316303868598|1577664000000|false|687194769755|687194769743
1316331452808|1577664000000|false|687194769756|687194769743
1316358124842|1577664000000|false|687194769757|687194769743
1316299309927|1577664000000|false|687194769759|687194769743
1316299613541|1577664000000|false|687194769760|687194769743
1356411757754|1577664000000|false|1168231106915|1168231106914
1356422741646|1577664000000|false|1168231106916|1168231106914
1354089279482|1577664000000|false|1168231106921|1168231106920
1354091775044|1577664000000|false|1168231106925|1168231106920
1354096345459|1577664000000|false|1168231106926|1168231106920
1354109141598|1577664000000|false|1168231106927|1168231106920
1354100306627|1577664000000|false|1168231106928|1168231106920
1354084254278|1577664000000|false|1168231106929|1168231106920
1345906144291|1577664000000|false|1030792153460|1030792153459
1345970261144|1577664000000|false|1030792153463|1030792153459
1354782121035|1577664000000|false|1168231106937|1168231106936
1354778007798|1577664000000|false|1168231106938|1168231106936
1354779979309|1577664000000|false|1168231106939|1168231106936
1354776820699|1577664000000|false|1168231106940|1168231106936
1354843098331|1577664000000|false|1168231106943|1168231106936
1354777045314|1577664000000|false|1168231106948|1168231106936
1354738385229|1577664000000|false|1168231106950|1168231106949
1349103872672|1577664000000|false|1099511630216|1099511630215
1349125447980|1577664000000|false|1099511630217|1099511630215
1339809519126|1577664000000|false|962072676747|962072676746
1354544215199|1577664000000|false|1168231106957|1168231106956
1354593894483|1577664000000|false|1168231106958|1168231106956
1354543715049|1577664000000|false|1168231106959|1168231106956
1354581749038|1577664000000|false|1168231106960|1168231106956
1356539426780|1577664000000|false|1168231106972|1168231106971
1356533973936|1577664000000|false|1168231106973|1168231106971
1353500785870|1577664000000|false|1168231106976|1168231106975
1353549976030|1577664000000|false|1168231106978|1168231106975
1353501359345|1577664000000|false|1168231106980|1168231106975
1354860248393|1577664000000|false|1168231106982|1168231106981
1354912551906|1577664000000|false|1168231106983|1168231106981
1354915333549|1577664000000|false|1168231106986|1168231106981
1354848876401|1577664000000|false|1168231106987|1168231106981
1354874682719|1577664000000|false|1168231106988|1168231106981
1354859852446|1577664000000|false|1168231106989|1168231106981
1354886327593|1577664000000|false|1168231106990|1168231106981
1354860613334|1577664000000|false|1168231106996|1168231106981
1334752958132|1577664000000|false|893353200059|893353200058
1334789253762|1577664000000|false|893353200060|893353200058
1334824388282|1577664000000|false|893353200061|893353200058
1334750758755|1577664000000|false|893353200062|893353200058
1355508446515|1577664000000|false|1168231107008|1168231107007
1355495403468|1577664000000|false|1168231107009|1168231107007
1353227996559|1577664000000|false|1168231107011|1168231107010
1353245962757|1577664000000|false|1168231107015|1168231107010
1328590518164|1577664000000|false|824633723339|824633723338
1328586792682|1577664000000|false|824633723340|824633723338
1328660180670|1577664000000|false|824633723341|824633723338
1328616743062|1577664000000|false|824633723343|824633723338
1328585367898|1577664000000|false|824633723344|824633723338
1328596417272|1577664000000|false|824633723346|824633723338
1353355489824|1577664000000|false|1168231107034|1168231107033
1353309702700|1577664000000|false|1168231107035|1168231107033
1353314043828|1577664000000|false|1168231107036|1168231107033
1353365323650|1577664000000|false|1168231107040|1168231107033
1353353205927|1577664000000|false|1168231107041|1168231107033
1353299510659|1577664000000|false|1168231107042|1168231107033
1343254768055|1577664000000|false|1030792153572|1030792153571
1343270058756|1577664000000|false|1030792153573|1030792153571
1343226224014|1577664000000|false|1030792153578|1030792153571
1351247281010|1577664000000|false|1099511630321|1099511630320
1351190473210|1577664000000|false|1099511630322|1099511630320
1351191804386|1577664000000|false|1099511630323|1099511630320
1351201570796|1577664000000|false|1099511630325|1099511630320
1351193902620|1577664000000|false|1099511630328|1099511630320
1351203652646|1577664000000|false|1099511630334|1099511630320
1350239348010|1577664000000|false|1099511630338|1099511630337
1350266471901|1577664000000|false|1099511630339|1099511630337
1350258605222|1577664000000|false|1099511630340|1099511630337
1350253142352|1577664000000|false|1099511630341|1099511630337
1350300887547|1577664000000|false|1099511630342|1099511630337
1350284115005|1577664000000|false|1099511630343|1099511630337
1350248518454|1577664000000|false|1099511630344|1099511630337
1350247500235|1577664000000|false|1099511630347|1099511630337
1350238429781|1577664000000|false|1099511630349|1099511630337
