1311716494142,1577664000000,false,19791209299968,410
1289663409443,1577664000000,false,10995116277761,1024
1289663409443,1577664000000,false,10995116277761,1988
1289663409443,1577664000000,false,10995116277761,2067
1289663409443,1577664000000,false,10995116277761,1985
1289663409443,1577664000000,false,10995116277761,13138
1289663409443,1577664000000,false,10995116277761,2782
1289663409443,1577664000000,false,10995116277761,2034
1289663409443,1577664000000,false,10995116277761,5117
1289663409443,1577664000000,false,10995116277761,461
1289663409443,1577664000000,false,10995116277761,1195
1289663409443,1577664000000,false,10995116277761,1548
1289663409443,1577664000000,false,10995116277761,7603
1289663409443,1577664000000,false,10995116277761,5147
1289663409443,1577664000000,false,10995116277761,5124
1289663409443,1577664000000,false,10995116277761,592
1349128911812,1577664000000,false,35184372088834,1733
1341276916938,1577664000000,false,30786325577731,196
1341276916938,1577664000000,false,30786325577731,1031
1333102272788,1577664000000,false,28587302322180,6405
1333102272788,1577664000000,false,28587302322180,2976
1333102272788,1577664000000,false,28587302322180,1401
1333102272788,1577664000000,false,28587302322180,5163
1333102272788,1577664000000,false,28587302322180,10991
1333102272788,1577664000000,false,28587302322180,1985
1333102272788,1577664000000,false,28587302322180,1992
1333102272788,1577664000000,false,28587302322180,11609
1333102272788,1577664000000,false,28587302322180,5193
1333102272788,1577664000000,false,28587302322180,2929
1333102272788,1577664000000,false,28587302322180,7564
1333102272788,1577664000000,false,28587302322180,2880
1333102272788,1577664000000,false,28587302322180,2777
1333102272788,1577664000000,false,28587302322180,2017
1333102272788,1577664000000,false,28587302322180,2058
1333102272788,1577664000000,false,28587302322180,11408
1333102272788,1577664000000,false,28587302322180,3011
1333102272788,1577664000000,false,28587302322180,3022
1333102272788,1577664000000,false,28587302322180,788
1333102272788,1577664000000,false,28587302322180,2872
1333102272788,1577664000000,false,28587302322180,974
1333102272788,1577664000000,false,28587302322180,3087
1333102272788,1577664000000,false,28587302322180,2023
1333102272788,1577664000000,false,28587302322180,590
1333102272788,1577664000000,false,28587302322180,2836
1333102272788,1577664000000,false,28587302322180,2845
1333102272788,1577664000000,false,28587302322180,6999
1333102272788,1577664000000,false,28587302322180,2006
1333102272788,1577664000000,false,28587302322180,1984
1333102272788,1577664000000,false,28587302322180,2052
1333102272788,1577664000000,false,28587302322180,3064
1333102272788,1577664000000,false,28587302322180,5170
1333102272788,1577664000000,false,28587302322180,1991
1333102272788,1577664000000,false,28587302322180,2788
1333102272788,1577664000000,false,28587302322180,1680
1333102272788,1577664000000,false,28587302322180,7010
1333102272788,1577664000000,false,28587302322180,9939
1333102272788,1577664000000,false,28587302322180,2859
1333102272788,1577664000000,false,28587302322180,2827
1333102272788,1577664000000,false,28587302322180,572
1333102272788,1577664000000,false,28587302322180,9496
1333102272788,1577664000000,false,28587302322180,7001
1333102272788,1577664000000,false,28587302322180,2943
1333102272788,1577664000000,false,28587302322180,2812
1333102272788,1577664000000,false,28587302322180,2797
1333102272788,1577664000000,false,28587302322180,10322
1333102272788,1577664000000,false,28587302322180,7526
1333102272788,1577664000000,false,28587302322180,458
1333102272788,1577664000000,false,28587302322180,10080
1333102272788,1577664000000,false,28587302322180,7522
1333102272788,1577664000000,false,28587302322180,2056
1333102272788,1577664000000,false,28587302322180,9760
1333102272788,1577664000000,false,28587302322180,2078
1333102272788,1577664000000,false,28587302322180,7570
1333102272788,1577664000000,false,28587302322180,139
1333102272788,1577664000000,false,28587302322180,2796
1333102272788,1577664000000,false,28587302322180,12273
1333102272788,1577664000000,false,28587302322180,5699
1333102272788,1577664000000,false,28587302322180,1994
1333102272788,1577664000000,false,28587302322180,294
1333102272788,1577664000000,false,28587302322180,11557
1333102272788,1577664000000,false,28587302322180,2783
1333102272788,1577664000000,false,28587302322180,6993
1333102272788,1577664000000,false,28587302322180,1184
1333102272788,1577664000000,false,28587302322180,9479
1269454444882,1577664000000,false,2199023255557,65
1269454444882,1577664000000,false,2199023255557,8736
1269454444882,1577664000000,false,2199023255557,7407
1269454444882,1577664000000,false,2199023255557,3111
1269454444882,1577664000000,false,2199023255557,2123
1317864211981,1577664000000,false,21990232555526,1454
1317864211981,1577664000000,false,21990232555526,2031
1317864211981,1577664000000,false,21990232555526,1179
1317864211981,1577664000000,false,21990232555526,1173
1317864211981,1577664000000,false,21990232555526,782
1317864211981,1577664000000,false,21990232555526,2067
1317864211981,1577664000000,false,21990232555526,11250
1317864211981,1577664000000,false,21990232555526,1760
1317864211981,1577664000000,false,21990232555526,587
1317864211981,1577664000000,false,21990232555526,1545
1317864211981,1577664000000,false,21990232555526,1863
1317864211981,1577664000000,false,21990232555526,1206
1317864211981,1577664000000,false,21990232555526,6
1317864211981,1577664000000,false,21990232555526,1153
1317864211981,1577664000000,false,21990232555526,6413
1317864211981,1577664000000,false,21990232555526,1762
1317864211981,1577664000000,false,21990232555526,9063
1317864211981,1577664000000,false,21990232555526,1187
1317864211981,1577664000000,false,21990232555526,11379
1317864211981,1577664000000,false,21990232555526,2048
1317864211981,1577664000000,false,21990232555526,6945
1317864211981,1577664000000,false,21990232555526,1940
1317864211981,1577664000000,false,21990232555526,1180
1317864211981,1577664000000,false,21990232555526,588
1317864211981,1577664000000,false,21990232555526,5132
1317864211981,1577664000000,false,21990232555526,1193
1317864211981,1577664000000,false,21990232555526,9479
1318824525182,1577664000000,false,21990232555527,5727
1318824525182,1577664000000,false,21990232555527,1604
1318824525182,1577664000000,false,21990232555527,3090
1318824525182,1577664000000,false,21990232555527,590
1318824525182,1577664000000,false,21990232555527,2028
1318824525182,1577664000000,false,21990232555527,579
1318824525182,1577664000000,false,21990232555527,59
1318824525182,1577664000000,false,21990232555527,281
1318824525182,1577664000000,false,21990232555527,3038
1318824525182,1577664000000,false,21990232555527,3027
1318824525182,1577664000000,false,21990232555527,12079
1318824525182,1577664000000,false,21990232555527,8637
1318824525182,1577664000000,false,21990232555527,808
1318824525182,1577664000000,false,21990232555527,1766
1318824525182,1577664000000,false,21990232555527,781
1318824525182,1577664000000,false,21990232555527,11537
1318824525182,1577664000000,false,21990232555527,2008
1318824525182,1577664000000,false,21990232555527,2795
1318824525182,1577664000000,false,21990232555527,2898
1326224694406,1577664000000,false,26388279066632,6404
1326224694406,1577664000000,false,26388279066632,8082
1326224694406,1577664000000,false,26388279066632,1444
1326224694406,1577664000000,false,26388279066632,585
1325145399032,1577664000000,false,24189255811081,2072
1325145399032,1577664000000,false,24189255811081,4899
1325145399032,1577664000000,false,24189255811081,10987
1325145399032,1577664000000,false,24189255811081,3029
1325145399032,1577664000000,false,24189255811081,806
1325145399032,1577664000000,false,24189255811081,132
1325145399032,1577664000000,false,24189255811081,798
1325145399032,1577664000000,false,24189255811081,11356
1325145399032,1577664000000,false,24189255811081,6940
1325145399032,1577664000000,false,24189255811081,10298
1325145399032,1577664000000,false,24189255811081,6360
1325145399032,1577664000000,false,24189255811081,3001
1325145399032,1577664000000,false,24189255811081,7350
1325145399032,1577664000000,false,24189255811081,2968
1325145399032,1577664000000,false,24189255811081,2932
1325145399032,1577664000000,false,24189255811081,1996
1325145399032,1577664000000,false,24189255811081,573
1325145399032,1577664000000,false,24189255811081,11633
1325145399032,1577664000000,false,24189255811081,2827
1325145399032,1577664000000,false,24189255811081,1765
1325145399032,1577664000000,false,24189255811081,2945
1325145399032,1577664000000,false,24189255811081,140
1325145399032,1577664000000,false,24189255811081,4990
1325145399032,1577664000000,false,24189255811081,1181
1325145399032,1577664000000,false,24189255811081,7283
1325145399032,1577664000000,false,24189255811081,295
1325145399032,1577664000000,false,24189255811081,11855
1325145399032,1577664000000,false,24189255811081,2831
1325145399032,1577664000000,false,24189255811081,2949
1325145399032,1577664000000,false,24189255811081,595
1325145399032,1577664000000,false,24189255811081,2088
1325145399032,1577664000000,false,24189255811081,3092
1325145399032,1577664000000,false,24189255811081,7012
1325145399032,1577664000000,false,24189255811081,781
1325145399032,1577664000000,false,24189255811081,2934
1325145399032,1577664000000,false,24189255811081,2779
1325145399032,1577664000000,false,24189255811081,5129
1325145399032,1577664000000,false,24189255811081,2050
1325145399032,1577664000000,false,24189255811081,2783
1325145399032,1577664000000,false,24189255811081,1532
1325145399032,1577664000000,false,24189255811081,596
1325145399032,1577664000000,false,24189255811081,9098
1353622525962,1577664000000,false,37383395344394,138
1353622525962,1577664000000,false,37383395344394,2876
1353622525962,1577664000000,false,37383395344394,2787
1353622525962,1577664000000,false,37383395344394,468
1353622525962,1577664000000,false,37383395344394,777
1353622525962,1577664000000,false,37383395344394,2808
1353622525962,1577664000000,false,37383395344394,782
1353622525962,1577664000000,false,37383395344394,565
1353622525962,1577664000000,false,37383395344394,2869
1353622525962,1577664000000,false,37383395344394,1760
1353622525962,1577664000000,false,37383395344394,6547
1353622525962,1577664000000,false,37383395344394,2794
1353622525962,1577664000000,false,37383395344394,774
1353622525962,1577664000000,false,37383395344394,9272
1353622525962,1577664000000,false,37383395344394,6
1353622525962,1577664000000,false,37383395344394,60
1353622525962,1577664000000,false,37383395344394,2805
1353622525962,1577664000000,false,37383395344394,5085
1353622525962,1577664000000,false,37383395344394,1032
1353622525962,1577664000000,false,37383395344394,252
